Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-22,December,Network marketing,AL SELAM AGENCY,"Adis Zemen, Amhara Region, Ethiopia",Entry level,Full-time,Marketing and Sales,Collection Agencies,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4300301349,https://et.linkedin.com/jobs/view/network-marketing-at-al-selam-agency-4300301349,Bac+4,N/A,General Search
2025-12-22,December,Nursery Cleaner - Southport,Partou Childcare,"Nursery, Nakuru, Kenya",Entry level,Full-time,Management and Manufacturing,Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345811710,https://ke.linkedin.com/jobs/view/nursery-cleaner-southport-at-partou-childcare-4345811710,N/A,N/A,General Search
2025-12-22,December,Visual Designer,Canonical,"Nairobi, Nairobi County, Kenya",Entry level,Full-time,"Design, Art/Creative, and Information Technology",Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345574871,https://ke.linkedin.com/jobs/view/visual-designer-at-canonical-4345574871,Bac+8 / Doctorat,N/A,General Search
2025-12-22,December,Nursery Cleaner - Chorley,Partou Childcare,"Nursery, Nakuru, Kenya",Entry level,Full-time,Management and Manufacturing,Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345752148,https://ke.linkedin.com/jobs/view/nursery-cleaner-chorley-at-partou-childcare-4345752148,N/A,N/A,General Search
2025-12-22,December,Intern,Henriot Capital LLC,Kenya,Internship,Internship,Education and Training,Investment Management,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328464952,https://ke.linkedin.com/jobs/view/intern-at-henriot-capital-llc-4328464952,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,Regional BDR Team Manager,Canonical,"Nairobi, Nairobi County, Kenya",Entry level,Full-time,Sales and Business Development,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345691262,https://ke.linkedin.com/jobs/view/regional-bdr-team-manager-at-canonical-4345691262,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-22,December,Product Engineer (Product Support),Wave Mobile Money,Kenya,Entry level,Full-time,Engineering and Information Technology,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4258795131,https://ke.linkedin.com/jobs/view/product-engineer-product-support-at-wave-mobile-money-4258795131,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-22,December,Nursery Chef - Stockport,Partou Childcare,"Nursery, Nakuru, Kenya",Mid-Senior level,Full-time,Management and Manufacturing,Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345703021,https://ke.linkedin.com/jobs/view/nursery-chef-stockport-at-partou-childcare-4345703021,N/A,N/A,General Search
2025-12-22,December,Medical Support Assistant (Advanced),U.S. Department of Veterans Affairs,"Nzalae/ Nzawa locations, Kitui County, Kenya",Entry level,Full-time,Health Care Provider,Government Administration,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345721713,https://ke.linkedin.com/jobs/view/medical-support-assistant-advanced-at-u-s-department-of-veterans-affairs-4345721713,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,Sales Team Lead,Peleza,"Nairobi County, Kenya",Mid-Senior level,Full-time,Sales and Business Development,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345820823,https://ke.linkedin.com/jobs/view/sales-team-lead-at-peleza-4345820823,Bac+4,N/A,General Search
2025-12-22,December,Research Associate-Agronomist,International Potato Center (CIP),"Fianarantsoa, Haute Matsiatra, Madagascar",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Research Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328583090,https://mg.linkedin.com/jobs/view/research-associate-agronomist-at-international-potato-center-cip-4328583090,Bac+2 / BTS / DUT,Senior (> 5 ans),General Search
2025-12-22,December,Monteur TikTok/IG Reels + Voix off FR,Aden Society,Madagascar,Not Applicable,Full-time,N/A,Entertainment Providers,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345663670,https://mg.linkedin.com/jobs/view/monteur-tiktok-ig-reels-%2B-voix-off-fr-at-aden-society-4345663670,Bac+8 / Doctorat,N/A,General Search
2025-12-22,December,🚀 Webyxa recrute un(e) Développeur(se) Web WordPress / PrestaShop,Webyxa,"Antananarivo, Analamanga, Madagascar",Not Applicable,Other,N/A,Digital Accessibility Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345780032,https://mg.linkedin.com/jobs/view/%F0%9F%9A%80-webyxa-recrute-un-e-d%C3%A9veloppeur-se-web-wordpress-prestashop-at-webyxa-4345780032,N/A,N/A,General Search
2025-12-22,December,"Ingénieur DevOps - Antananarivo, Madagascar  (H/F)",Astek,"Antananarivo, Analamanga, Madagascar",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4313078898,https://mg.linkedin.com/jobs/view/ing%C3%A9nieur-devops-antananarivo-madagascar-h-f-at-astek-4313078898,Certified,Confirmé (3-5 ans),General Search
2025-12-22,December,Conseiller client (F/H) - Antananarivo -  Français,Concentrix,"Antananarivo, Analamanga, Madagascar",Mid-Senior level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328585253,https://mg.linkedin.com/jobs/view/conseiller-client-f-h-antananarivo-fran%C3%A7ais-at-concentrix-4328585253,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,Waiter (M/W) Club Med Resorts Mauritius or overseas,Club Med,"Black River, Mauritius",Not Applicable,Temporary,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4167483868,https://mu.linkedin.com/jobs/view/waiter-m-w-club-med-resorts-mauritius-or-overseas-at-club-med-4167483868,N/A,N/A,General Search
2025-12-22,December,Partner - Sales,RateGain,"Port Louis, Mauritius",Mid-Senior level,Full-time,Sales and Business Development,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328603668,https://mu.linkedin.com/jobs/view/partner-sales-at-rategain-4328603668,Bac+8 / Doctorat,10 ans/years,General Search
2025-12-22,December,Executive,Apex Group Ltd,"Ébène, Moka, Mauritius",Executive,Full-time,Business Development and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4280795079,https://mu.linkedin.com/jobs/view/executive-at-apex-group-ltd-4280795079,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,Outlet Supervisor,Anantara Hotels & Resorts,"Plaine Magnien, Grand Port, Mauritius",Associate,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4296416170,https://mu.linkedin.com/jobs/view/outlet-supervisor-at-anantara-hotels-resorts-4296416170,Bac+2 / BTS / DUT,N/A,General Search
2025-12-22,December,Electrician,Anantara Hotels & Resorts,"Plaine Magnien, Grand Port, Mauritius",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4285603533,https://mu.linkedin.com/jobs/view/electrician-at-anantara-hotels-resorts-4285603533,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,Waiter / Waitress,Anantara Hotels & Resorts,"Plaine Magnien, Grand Port, Mauritius",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4296408424,https://mu.linkedin.com/jobs/view/waiter-waitress-at-anantara-hotels-resorts-4296408424,Bac+2 / BTS / DUT,N/A,General Search
2025-12-22,December,Associate Executive,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Business Development and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4277385265,https://mu.linkedin.com/jobs/view/associate-executive-at-apex-group-ltd-4277385265,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-22,December,Assistant Outlet Manager,Anantara Hotels & Resorts,"Plaine Magnien, Grand Port, Mauritius",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4296410299,https://mu.linkedin.com/jobs/view/assistant-outlet-manager-at-anantara-hotels-resorts-4296410299,Bac+2 / BTS / DUT,N/A,General Search
2025-12-22,December,Fund Accountant,Apex Group Ltd,"Ébène, Moka, Mauritius",Entry level,Full-time,Accounting/Auditing and Finance,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4303756669,https://mu.linkedin.com/jobs/view/fund-accountant-at-apex-group-ltd-4303756669,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,Fraud and Payments Executive (Rank International),Rank Interactive,"Quatre Bornes, Plaines Wilhems District, Mauritius",Executive,Full-time,Analyst,Gambling Facilities and Casinos,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4306736573,https://mu.linkedin.com/jobs/view/fraud-and-payments-executive-rank-international-at-rank-interactive-4306736573,Bac,N/A,General Search
2025-12-22,December,Lady Security Officer,Anantara Hotels & Resorts,"Plaine Magnien, Grand Port, Mauritius",Associate,Full-time,"Other, Information Technology, and Management",Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4296418066,https://mu.linkedin.com/jobs/view/lady-security-officer-at-anantara-hotels-resorts-4296418066,Certified,Senior (> 5 ans),General Search
2025-12-22,December,Senior Associate - Investor AML/KYC Reporting,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,"General Business, Management, and Business Development",Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4303486802,https://mu.linkedin.com/jobs/view/senior-associate-investor-aml-kyc-reporting-at-apex-group-ltd-4303486802,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-22,December,Senior Fund Accountant,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Accounting/Auditing and Finance,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4347837591,https://mu.linkedin.com/jobs/view/senior-fund-accountant-at-apex-group-ltd-4347837591,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,PROJECT MANAGER - ENERGY AND PROCESS,ReliefWeb,Mozambique,Entry level,Full-time,Project Management and Information Technology,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328642905,https://mz.linkedin.com/jobs/view/project-manager-energy-and-process-at-reliefweb-4328642905,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-22,December,Estagiário(a) em Segurança da Informação e Cibersegurança,LM Cibersegurança,Mozambique,Internship,Internship,N/A,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345692979,https://mz.linkedin.com/jobs/view/estagi%C3%A1rio-a-em-seguran%C3%A7a-da-informa%C3%A7%C3%A3o-e-ciberseguran%C3%A7a-at-lm-ciberseguran%C3%A7a-4345692979,N/A,N/A,General Search
2025-12-22,December,Cluster Reservations Agent,Marriott International,"Kigali, Kigali City, Rwanda",Entry level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326371215,https://rw.linkedin.com/jobs/view/cluster-reservations-agent-at-marriott-international-4326371215,Bac+3 / Licence,N/A,General Search
2025-12-22,December,Waiter / Restaurant Employee Club Med Resorts Seychelles or overseas,Club Med,"Baie Sainte Anne, Baie Sainte Anne, Seychelles",Not Applicable,Temporary,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4167488123,https://sc.linkedin.com/jobs/view/waiter-restaurant-employee-club-med-resorts-seychelles-or-overseas-at-club-med-4167488123,N/A,N/A,General Search
2025-12-22,December,Director of Finance & Business Support,Raffles Hotels & Resorts,"Baie Sainte Anne, Baie Sainte Anne, Seychelles",Director,Full-time,Finance and Sales,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4295333533,https://sc.linkedin.com/jobs/view/director-of-finance-business-support-at-raffles-hotels-resorts-4295333533,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-22,December,Senior Accountant,Bellota Labs,Tanzania,Not Applicable,Full-time,Accounting/Auditing and Finance,Computer Games,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328572971,https://tz.linkedin.com/jobs/view/senior-accountant-at-bellota-labs-4328572971,N/A,3 ans/years,General Search
2025-12-22,December,General Practitioner,SerenOx Africa,"Dar es Salaam, Tanzania",Mid-Senior level,Full-time,Health Care Provider,Medical and Diagnostic Laboratories,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345761282,https://tz.linkedin.com/jobs/view/general-practitioner-at-serenox-africa-4345761282,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,Account Clerk II,Upland Unified School District,"Upland, Eastern Region, Uganda",Entry level,Full-time,Management and Manufacturing,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328495256,https://ug.linkedin.com/jobs/view/account-clerk-ii-at-upland-unified-school-district-4328495256,Bac+3 / Licence,2 ans/years,General Search
2025-12-22,December,Domestic/Porter,NHS Ayrshire & Arran,"Health Centre, Eastern Region, Uganda",Entry level,Full-time,Other,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328554832,https://ug.linkedin.com/jobs/view/domestic-porter-at-nhs-ayrshire-arran-4328554832,Bac+3 / Licence,N/A,General Search
2025-12-22,December,Health Technician(REPOST) - Baldy View Elementary,Upland Unified School District,"Upland, Eastern Region, Uganda",Entry level,Full-time,Health Care Provider,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328505308,https://ug.linkedin.com/jobs/view/health-technician-repost-baldy-view-elementary-at-upland-unified-school-district-4328505308,Certified,N/A,General Search
2025-12-22,December,Campus Proctor(REPOST),Upland Unified School District,"Upland, Eastern Region, Uganda",Entry level,Full-time,Management and Manufacturing,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328675269,https://ug.linkedin.com/jobs/view/campus-proctor-repost-at-upland-unified-school-district-4328675269,Certified,N/A,General Search
2025-12-22,December,Noon Duty Aide(REPOST) - Pioneer Jr. High,Upland Unified School District,"Upland, Eastern Region, Uganda",Entry level,Full-time,Administrative,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328495257,https://ug.linkedin.com/jobs/view/noon-duty-aide-repost-pioneer-jr-high-at-upland-unified-school-district-4328495257,N/A,N/A,General Search
2025-12-22,December,"AI Evaluator (Kampala, Uganda)",Sama,"Kampala, Central Region, Uganda",Mid-Senior level,Full-time,Education and Training,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4275188499,https://ug.linkedin.com/jobs/view/ai-evaluator-kampala-uganda-at-sama-4275188499,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-22,December,Community Health Access Supervisor (Grant-Funded),Upland Unified School District,"Upland, Eastern Region, Uganda",Mid-Senior level,Full-time,Other,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328515147,https://ug.linkedin.com/jobs/view/community-health-access-supervisor-grant-funded-at-upland-unified-school-district-4328515147,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-22,December,Marketing Manager,Prysmian,"Factory, Central Region, Uganda",Mid-Senior level,Full-time,Marketing and Sales,Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4316300763,https://ug.linkedin.com/jobs/view/marketing-manager-at-prysmian-4316300763,Bac+5 / Master / Ingénieur,150 ans/years,General Search
2025-12-22,December,Senior Testing Specialist,Career @ Raiffeisen Bank Kosovo,"Kosovo, Central Region, Uganda",Entry level,Full-time,Quality Assurance,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328485288,https://ug.linkedin.com/jobs/view/senior-testing-specialist-at-career-%40-raiffeisen-bank-kosovo-4328485288,N/A,Junior (0-2 ans),General Search
2025-12-22,December,FINANCE & COMPLIANCE OFFICER,NUNU FUND,"Kabale, Western Region, Uganda",Mid-Senior level,Full-time,Legal,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345682872,https://ug.linkedin.com/jobs/view/finance-compliance-officer-at-nunu-fund-4345682872,Bac+2 / BTS / DUT,N/A,General Search
2025-12-22,December,Relief Residential Counsellor,The Salvation Army in Canada,"Ibanda, Western Region, Uganda",Entry level,Part-time,Health Care Provider,Non-profit Organization Management,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4294254270,https://ug.linkedin.com/jobs/view/relief-residential-counsellor-at-the-salvation-army-in-canada-4294254270,Bac+5 / Master / Ingénieur,130 ans/years,General Search
2025-12-22,December,Sales Agent,TRIPPLE LINKS AGENCY,"Kampala, Central Region, Uganda",Entry level,Full-time,Sales and Business Development,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345751101,https://ug.linkedin.com/jobs/view/sales-agent-at-tripple-links-agency-4345751101,Bac+4,N/A,General Search
2025-12-22,December,Sales Agent,JOBS LINE ADVERTISING AGENCY,"Central, Central Region, Uganda",Entry level,Full-time,Sales and Business Development,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345167260,https://ug.linkedin.com/jobs/view/sales-agent-at-jobs-line-advertising-agency-4345167260,N/A,N/A,General Search
2025-12-22,December,EBC Sales Supervisor (Pre-Opening),Marriott International,"Kampala, Central Region, Uganda",Mid-Senior level,Full-time,Sales and Business Development,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326550670,https://ug.linkedin.com/jobs/view/ebc-sales-supervisor-pre-opening-at-marriott-international-4326550670,Bac+3 / Licence,2 ans/years,General Search
2025-12-22,December,Nutrition Services Supper Lead (Eligibility Pool),Upland Unified School District,"Upland, Eastern Region, Uganda",Entry level,Full-time,Health Care Provider,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328595232,https://ug.linkedin.com/jobs/view/nutrition-services-supper-lead-eligibility-pool-at-upland-unified-school-district-4328595232,Certified,Junior (0-2 ans),General Search
2025-12-22,December,Program Manager - Board Certified Behavior Analyst (Grant-Funded),Upland Unified School District,"Upland, Eastern Region, Uganda",Entry level,Full-time,Project Management and Information Technology,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328625237,https://ug.linkedin.com/jobs/view/program-manager-board-certified-behavior-analyst-grant-funded-at-upland-unified-school-district-4328625237,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,"Head of Field Marketing, EMEA",Kinaxis,"Fr, Western Region, Uganda",Mid-Senior level,Full-time,Marketing,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4306251417,https://ug.linkedin.com/jobs/view/head-of-field-marketing-emea-at-kinaxis-4306251417,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-22,December,Verkoper,Gall & Gall,"B 1, Central Region, Uganda",Entry level,Full-time,Sales and Business Development,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4252651198,https://ug.linkedin.com/jobs/view/verkoper-at-gall-gall-4252651198,N/A,N/A,General Search
2025-12-22,December,SERVICES OPERATOR - PROCESS,Barrick Gold Investments,"Solwezi, North-Western Province, Zambia",Entry level,Full-time,Management and Manufacturing,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328473987,https://zm.linkedin.com/jobs/view/services-operator-process-at-barrick-gold-investments-4328473987,Bac+3 / Licence,2 ans/years,General Search
2025-12-22,December,Risk Manager,Find Zambia Jobs,"Lusaka, Lusaka Province, Zambia",Mid-Senior level,Full-time,Finance and Sales,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328565047,https://zm.linkedin.com/jobs/view/risk-manager-at-find-zambia-jobs-4328565047,Bac+4,5 ans/years,General Search
2025-12-22,December,Card Acquiring Manager – Zambia,Payeсards,"Lusaka, Lusaka Province, Zambia",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345623457,https://zm.linkedin.com/jobs/view/card-acquiring-manager-%E2%80%93-zambia-at-paye%D1%81ards-4345623457,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-22,December,Scaffolding Assessor- LEP (Fixed Term),Barrick Mining Corporation,"Kalumbila, North-Western Province, Zambia",Entry level,Full-time,Management and Manufacturing,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4315556632,https://zm.linkedin.com/jobs/view/scaffolding-assessor-lep-fixed-term-at-barrick-mining-corporation-4315556632,Bac+8 / Doctorat,Senior (> 5 ans),General Search
2025-12-22,December,ASIC Verification Engineer,N/A,"Eau Claire, WI",Mid-Senior level,Full-time,Engineering,Semiconductor Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/2026,https://zw.linkedin.com/jobs/view/materials-engineer-intern-summer-2026-at-charter-manufacturing-4291194213,N/A,N/A,General Search
2025-12-22,December,Loodgieter - Rotterdam,VNOM,Zimbabwe,Entry level,Full-time,Manufacturing,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345663333,https://zw.linkedin.com/jobs/view/loodgieter-rotterdam-at-vnom-4345663333,N/A,N/A,General Search
2025-12-22,December,Workshop Supervisor,Sandvik,"Gaborone, Botswana",Mid-Senior level,Full-time,"Sales, Marketing, and Customer Service",Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345613723,https://bw.linkedin.com/jobs/view/workshop-supervisor-at-sandvik-4345613723,Bac+8 / Doctorat,8 ans/years,General Search
2025-12-22,December,Product Specialist,Sandvik,"Toteng, North-West District, Botswana",Mid-Senior level,Full-time,"Sales, Marketing, and Customer Service",Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345642646,https://bw.linkedin.com/jobs/view/product-specialist-at-sandvik-4345642646,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-22,December,Network Developer Specialist,Puma Energy,"Gaborone, Botswana",Not Applicable,Full-time,Engineering and Information Technology,"Oil and Gas, Financial Services, and Banking",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4316330565,https://bw.linkedin.com/jobs/view/network-developer-specialist-at-puma-energy-4316330565,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-22,December,Commercial Supply Manager,Puma Energy,"Windhoek, Khomas, Namibia",Not Applicable,Full-time,Management and Manufacturing,"Oil and Gas, Financial Services, and Banking",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4199730430,https://na.linkedin.com/jobs/view/commercial-supply-manager-at-puma-energy-4199730430,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-22,December,Unit Manager - Medical Ward,Mediclinic,"Windhoek, Khomas, Namibia",Mid-Senior level,Full-time,Science,Motor Vehicle Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328463580,https://na.linkedin.com/jobs/view/unit-manager-medical-ward-at-mediclinic-4328463580,Bac+3 / Licence,5 ans/years,General Search
2025-12-22,December,Unit Manager - Surgical Ward,Mediclinic,"Windhoek, Khomas, Namibia",Mid-Senior level,Full-time,Science,Motor Vehicle Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328563643,https://na.linkedin.com/jobs/view/unit-manager-surgical-ward-at-mediclinic-4328563643,Bac+3 / Licence,5 ans/years,General Search
2025-12-22,December,ASIC Verification Engineer,N/A,"Eau Claire, WI",Mid-Senior level,Full-time,Engineering,Semiconductor Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/2026,https://na.linkedin.com/jobs/view/emerging-talent-%E2%80%93-sourcing-intern-2026-opportunities-namibia-at-baker-hughes-4328651548,N/A,N/A,General Search
2025-12-22,December,Snr Registered Nurse - Surgical Ward,Mediclinic,"Windhoek, Khomas, Namibia",Mid-Senior level,Full-time,Science,Motor Vehicle Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328623675,https://na.linkedin.com/jobs/view/snr-registered-nurse-surgical-ward-at-mediclinic-4328623675,Bac+3 / Licence,3 ans/years,General Search
2025-12-22,December,Enrolled Nurse / Registered nurse,MedFit Imaging (Pty) Ltd,"Windhoek, Khomas, Namibia",Entry level,Full-time,Health Care Provider,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328554631,https://na.linkedin.com/jobs/view/enrolled-nurse-registered-nurse-at-medfit-imaging-pty-ltd-4328554631,Bac+3 / Licence,N/A,General Search
2025-12-22,December,售后技术支持工程师,万丰奥特控股集团有限公司,"Sandton, Gauteng, South Africa",Entry level,Full-time,Information Technology,Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328654946,https://za.linkedin.com/jobs/view/%E5%94%AE%E5%90%8E%E6%8A%80%E6%9C%AF%E6%94%AF%E6%8C%81%E5%B7%A5%E7%A8%8B%E5%B8%88-at-%E4%B8%87%E4%B8%B0%E5%A5%A5%E7%89%B9%E6%8E%A7%E8%82%A1%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8-4328654946,N/A,N/A,General Search
2025-12-22,December,Passenger Information Agent.INT KIA.Client Services (Airport Management)(O22201),Airports Company South Africa,"KwaZulu-Natal, South Africa",Entry level,Full-time,Other,Aviation and Aerospace Component Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345820627,https://za.linkedin.com/jobs/view/passenger-information-agent-int-kia-client-services-airport-management-o22201-at-airports-company-south-africa-4345820627,Certified,1 ans/years,General Search
2025-12-22,December,Junior Graphic Designer,Zutari,"Pretoria, Gauteng, South Africa",Entry level,Full-time,"Design, Art/Creative, and Information Technology",Design Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4316352016,https://za.linkedin.com/jobs/view/junior-graphic-designer-at-zutari-4316352016,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-22,December,Cook/Cashier,Davis School District,"Rustenburg, North-West, South Africa",Entry level,Part-time,Management and Manufacturing,Education Administration Programs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328473031,https://za.linkedin.com/jobs/view/cook-cashier-at-davis-school-district-4328473031,Bac,N/A,General Search
2025-12-22,December,Human Resource Officer,Thorburn Security Solutions (Pty) Ltd,"Midrand, Gauteng, South Africa",Associate,Full-time,Human Resources,Security and Investigations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328561633,https://za.linkedin.com/jobs/view/human-resource-officer-at-thorburn-security-solutions-pty-ltd-4328561633,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,Junior Buyer,FlySafair,"City of Johannesburg, Gauteng, South Africa",Entry level,Full-time,Purchasing and Supply Chain,Aviation and Aerospace Component Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4295996038,https://za.linkedin.com/jobs/view/junior-buyer-at-flysafair-4295996038,Bac+8 / Doctorat,1 ans/years,General Search
2025-12-22,December,QC Inspector,FlySafair,"City of Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,Quality Assurance,Aviation and Aerospace Component Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4118593354,https://za.linkedin.com/jobs/view/qc-inspector-at-flysafair-4118593354,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-22,December,Assistant Stock Accountant,Novus Print (Pty) Ltd,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Accounting/Auditing and Finance,Printing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328474431,https://za.linkedin.com/jobs/view/assistant-stock-accountant-at-novus-print-pty-ltd-4328474431,N/A,Senior (> 5 ans),General Search
